Ruta,Nombre Original,Nombre Nuevo
C:\Users\Usuario\Downloads\Proyectos\J1\2022-00318 Restitucion Menor,2022-00318 Restitucion Menor,05380408900120220031800 RestitucionMenor
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00314 RestitucionMinimaSentencia,2022-00314 RestitucionMinimaSentencia,05380408900120220031400 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00628 ReivindicatorioMinimaRechazado,2022-00628 ReivindicatorioMinimaRechazado,05380408900120220062800 ReivindicatorioM
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00630 PertenenciaMinimaRechazado,2022-00630 PertenenciaMinimaRechazado,05380408900120220063000 PertenenciaMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00636 EjecutivoLaboralConflicto,2022-00636 EjecutivoLaboralConflicto,05380408900120220063600 EjecutivoLaboral
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00678 Ejecutivo Singular Minima Rechazado,2022-00678 Ejecutivo Singular Minima Rechazado,05380408900120220067800 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00680 Ejecutivo Singular Minima Rechazado,2022-00680 Ejecutivo Singular Minima Rechazado,05380408900120220068000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00682 Monitorio Rechazado,2022-00682 Monitorio Rechazado,05380408900120220068200 MonitorioRechaza
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2022-00696 Ejecutivo Alimentos Minima Retirado,2022-00696 Ejecutivo Alimentos Minima Retirado,05380408900120220069600 EjecutivoAliment
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00003 UMHRechazada,2023-00003 UMHRechazada,05380408900120230000300 UMHRechazada
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00021 Sucesion Menor Rechazada,2023-00021 Sucesion Menor Rechazada,05380408900120230002100 SucesionMenorRec
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00069 EjecutivoSingularMinimaRechazado,2023-00069 EjecutivoSingularMinimaRechazado,05380408900120230006900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00075 PermisoSalidaRechazado,2023-00075 PermisoSalidaRechazado,05380408900120230007500 PermisoSalidaRec
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00076 Ejecutivo Singular Menor Pago,2023-00076 Ejecutivo Singular Menor Pago,05380408900120230007600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00096 Perdida Posesion Minima Rechazado,2023-00096 Perdida Posesion Minima Rechazado,05380408900120230009600 PerdidaPosesionM
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00110 Ejecutivo Singular Minima Rechazado,2023-00110 Ejecutivo Singular Minima Rechazado,05380408900120230011000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00111 RestitucionTenenciaMayorRechazado,2023-00111 RestitucionTenenciaMayorRechazado,05380408900120230011100 RestitucionTenen
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00124 OrdinarioLaboralUnicaRechazado,2023-00124 OrdinarioLaboralUnicaRechazado,05380408900120230012400 OrdinarioLaboral
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00126 Ejecutivo Singular Minima Conflicto,2023-00126 Ejecutivo Singular Minima Conflicto,05380408900120230012600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00128 Ejecutivo Singular Menor Terminacion,2023-00128 Ejecutivo Singular Menor Terminacion,05380408900120230012800 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00132 Ejecutivo Singular Minima Rechazado,2023-00132 Ejecutivo Singular Minima Rechazado,05380408900120230013200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00136 Ejecutivo Singular Minima Retirado,2023-00136 Ejecutivo Singular Minima Retirado,05380408900120230013600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00145 Ejecutivo Singular Minima Rechazado,2023-00145 Ejecutivo Singular Minima Rechazado,05380408900120230014500 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00150 Ejecutivo Singular Minima Rechazado,2023-00150 Ejecutivo Singular Minima Rechazado,05380408900120230015000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00157 EjecutivoSingularMinimaRetirado,2023-00157 EjecutivoSingularMinimaRetirado,05380408900120230015700 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00158 EjecutivoAlimentosMinimaRechazado,2023-00158 EjecutivoAlimentosMinimaRechazado,05380408900120230015800 EjecutivoAliment
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00159 Ejecutivo Singular Minima Rechazado,2023-00159 Ejecutivo Singular Minima Rechazado,05380408900120230015900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00160 PertenenciaMinimaRechazado,2023-00160 PertenenciaMinimaRechazado,05380408900120230016000 PertenenciaMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00166 Contractual Menor Rechazado,2023-00166 Contractual Menor Rechazado,05380408900120230016600 ContractualMenor
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00168 Restitucion Minima Rechazado,2023-00168 Restitucion Minima Rechazado,05380408900120230016800 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00169 Ejecutivo Singular Minima Rechazado,2023-00169 Ejecutivo Singular Minima Rechazado,05380408900120230016900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00176 Ejecutivo Singular Menor Rechazado,2023-00176 Ejecutivo Singular Menor Rechazado,05380408900120230017600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00179 EjecutivoSingularMenorRetirado,2023-00179 EjecutivoSingularMenorRetirado,05380408900120230017900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00180 RestitucionMinimaRechazado,2023-00180 RestitucionMinimaRechazado,05380408900120230018000 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00184 AprehensionMenor,2023-00184 AprehensionMenor,05380408900120230018400 AprehensionMenor
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00194 Restitucion Minima Retirado,2023-00194 Restitucion Minima Retirado,05380408900120230019400 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00200 Alimentos Sentencia,2023-00200 Alimentos Sentencia,05380408900120230020000 AlimentosSentenc
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00202 Ejecutivo Singular Minima Retiro,2023-00202 Ejecutivo Singular Minima Retiro,05380408900120230020200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00204 Ejecutivo Singular Minima Rechazado,2023-00204 Ejecutivo Singular Minima Rechazado,05380408900120230020400 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00206 Ejecutivo Singular Minima Rechazado,2023-00206 Ejecutivo Singular Minima Rechazado,05380408900120230020600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00208 Ejecutivo Singular Minima Rechazado,2023-00208 Ejecutivo Singular Minima Rechazado,05380408900120230020800 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00209 Ejecutivo Singular Minima Retirada,2023-00209 Ejecutivo Singular Minima Retirada,05380408900120230020900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00210 Deslinde Menor Sentencia,2023-00210 Deslinde Menor Sentencia,05380408900120230021000 DeslindeMenorSen
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00217 OrdinarioLaboralPrimeraRechazado,2023-00217 OrdinarioLaboralPrimeraRechazado,05380408900120230021700 OrdinarioLaboral
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00218 Ejecutivo Hipotecario Menor Retirado,2023-00218 Ejecutivo Hipotecario Menor Retirado,05380408900120230021800 EjecutivoHipotec
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00231 Ejecutivo Singular Minima Retirado,2023-00231 Ejecutivo Singular Minima Retirado,05380408900120230023100 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00232 Ejecutivo Singular Minima Retirado,2023-00232 Ejecutivo Singular Minima Retirado,05380408900120230023200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00233 Ejecutivo Singular Minima Retirado,2023-00233 Ejecutivo Singular Minima Retirado,05380408900120230023300 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00234 PertenenciaMayorRechazado,2023-00234 PertenenciaMayorRechazado,05380408900120230023400 PertenenciaMayor
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00236 EjecutivoAlimentosMinimaConflicto,2023-00236 EjecutivoAlimentosMinimaConflicto,05380408900120230023600 EjecutivoAliment
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00241 Ejecutivo Singular Minima Rechazado,2023-00241 Ejecutivo Singular Minima Rechazado,05380408900120230024100 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00244 Restitucion Minima Rechazado,2023-00244 Restitucion Minima Rechazado,05380408900120230024400 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00245 Ejecutivo Singular Minima Rechazado,2023-00245 Ejecutivo Singular Minima Rechazado,05380408900120230024500 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00247 ReivindicatorioMinimaRechazado,2023-00247 ReivindicatorioMinimaRechazado,05380408900120230024700 ReivindicatorioM
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00250 Ejecutivo Hipotecario Menor Termina Restablecimiento Plazos,2023-00250 Ejecutivo Hipotecario Menor Termina Restablecimiento Plazos,05380408900120230025000 EjecutivoHipotec
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00252 EjecutivoSingularMinimaRechazado,2023-00252 EjecutivoSingularMinimaRechazado,05380408900120230025200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00254 Ejecutivo Singular Menor Retirado,2023-00254 Ejecutivo Singular Menor Retirado,05380408900120230025400 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00256 EjecutivoSingularMinimaRetirada,2023-00256 EjecutivoSingularMinimaRetirada,05380408900120230025600 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00258 Restitucion Minima Retirada,2023-00258 Restitucion Minima Retirada,05380408900120230025800 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00259 UMHRechazada,2023-00259 UMHRechazada,05380408900120230025900 UMHRechazada
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00260 Ejecutivo Singular Minima Rechazado,2023-00260 Ejecutivo Singular Minima Rechazado,05380408900120230026000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00264 EjecutivoAlimentosMinimaRechazado,2023-00264 EjecutivoAlimentosMinimaRechazado,05380408900120230026400 EjecutivoAliment
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00265 Aprehension Rechazado,2023-00265 Aprehension Rechazado,05380408900120230026500 AprehensionRecha
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00269 Aprehension Archivo,2023-00269 Aprehension Archivo,05380408900120230026900 AprehensionArchi
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00270 Ejecutivo Singular Menor Rechazado,2023-00270 Ejecutivo Singular Menor Rechazado,05380408900120230027000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00273 Ejecutivo Singular Minima Rechazada,2023-00273 Ejecutivo Singular Minima Rechazada,05380408900120230027300 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00274 Ejecutivo Singular Minima Rechazado,2023-00274 Ejecutivo Singular Minima Rechazado,05380408900120230027400 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00281 ReparacionDirectaAdministrativaRechazada,2023-00281 ReparacionDirectaAdministrativaRechazada,05380408900120230028100 ReparacionDirect
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00282 Correccion Registro Rechazado,2023-00282 Correccion Registro Rechazado,05380408900120230028200 CorreccionRegist
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00285 Ejecutivo Singular Minima Rechazado,2023-00285 Ejecutivo Singular Minima Rechazado,05380408900120230028500 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00286 Responsabilidad Contractual Minima Retiro,2023-00286 Responsabilidad Contractual Minima Retiro,05380408900120230028600 ResponsabilidadC
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00290 EjecutivoSingularMinimaRechazado,2023-00290 EjecutivoSingularMinimaRechazado,05380408900120230029000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00292 Restitucion Minima Rechazado,2023-00292 Restitucion Minima Rechazado,05380408900120230029200 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00296 Pertenencia Menor Rechazada,2023-00296 Pertenencia Menor Rechazada,05380408900120230029600 PertenenciaMenor
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00297 Ejecutivo Singular Minima Rechazado,2023-00297 Ejecutivo Singular Minima Rechazado,05380408900120230029700 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00301 Divisorio Minima Rechazado,2023-00301 Divisorio Minima Rechazado,05380408900120230030100 DivisorioMinimaR
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00302 Ejecutivo Singular Minima Conflicto,2023-00302 Ejecutivo Singular Minima Conflicto,05380408900120230030200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00304 Restitucion Minima Rechazado,2023-00304 Restitucion Minima Rechazado,05380408900120230030400 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00308 Restitución Menor Retirado,2023-00308 Restitución Menor Retirado,05380408900120230030800 RestitucinMenorR
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00309 UMHRechazado,2023-00309 UMHRechazado,05380408900120230030900 UMHRechazado
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00310 EjecutivoSingularMinimaRechazado,2023-00310 EjecutivoSingularMinimaRechazado,05380408900120230031000 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00312 Ejecutivo Singular Minima Rechazado,2023-00312 Ejecutivo Singular Minima Rechazado,05380408900120230031200 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00314 Revision Custodia Visitas Rechazado,2023-00314 Revision Custodia Visitas Rechazado,05380408900120230031400 RevisionCustodia
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00316 Aprehension Rechazado,2023-00316 Aprehension Rechazado,05380408900120230031600 AprehensionRecha
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00317 Restitucion Minima Archivo,2023-00317 Restitucion Minima Archivo,05380408900120230031700 RestitucionMinim
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00319 Ejecutivo Singular Minima Rechazado,2023-00319 Ejecutivo Singular Minima Rechazado,05380408900120230031900 EjecutivoSingula
C:\Users\Usuario\Downloads\Proyectos\J1\Archivo\2023-00320 Sucesion Menor Sentencia,2023-00320 Sucesion Menor Sentencia,05380408900120230032000 SucesionMenorSen
